INFO  2018-04-23 01:13:23,023 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/  
INFO  2018-04-23 01:13:27,955 [5    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method EdwardAbp.Web.Host.Controllers.HomeController.Index (EdwardAbp.Web.Host) with arguments ((null)) - ModelState is Valid
INFO  2018-04-23 01:13:28,154 [11   ] Core.Mvc.Internal.RedirectResultExecutor - Executing RedirectResult, redirecting to /swagger.
INFO  2018-04-23 01:13:28,167 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action EdwardAbp.Web.Host.Controllers.HomeController.Index (EdwardAbp.Web.Host) in 1348.907ms
INFO  2018-04-23 01:13:28,191 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 5211.204ms 302 
INFO  2018-04-23 01:13:28,211 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/  
INFO  2018-04-23 01:13:28,256 [11   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/index.html'. Physical path: 'N/A'
INFO  2018-04-23 01:13:28,273 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 62.1877ms 200 text/html
INFO  2018-04-23 01:13:28,292 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/css/typography.css  
INFO  2018-04-23 01:13:28,341 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/css/reset.css  
INFO  2018-04-23 01:13:28,388 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/css/screen.css  
INFO  2018-04-23 01:13:28,390 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/object-assign-pollyfill.js  
INFO  2018-04-23 01:13:28,393 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/jquery.slideto.min.js  
INFO  2018-04-23 01:13:28,398 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/jquery-1.8.0.min.js  
INFO  2018-04-23 01:13:28,531 [13   ] NetCore.StaticFiles.StaticFileMiddleware - The file /css/screen.css was not modified
INFO  2018-04-23 01:13:28,533 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery-1.8.0.min.js was not modified
INFO  2018-04-23 01:13:28,535 [5    ] NetCore.StaticFiles.StaticFileMiddleware - The file /css/reset.css was not modified
INFO  2018-04-23 01:13:28,546 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /css/typography.css was not modified
INFO  2018-04-23 01:13:28,548 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 246.0901ms 304 text/css
INFO  2018-04-23 01:13:28,578 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/object-assign-pollyfill.js was not modified
INFO  2018-04-23 01:13:28,581 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery.slideto.min.js was not modified
INFO  2018-04-23 01:13:28,595 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 218.731ms 304 application/javascript
INFO  2018-04-23 01:13:28,603 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/jquery.ba-bbq.min.js  
INFO  2018-04-23 01:13:28,606 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 265.7538ms 304 text/css
INFO  2018-04-23 01:13:28,608 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 218.7774ms 304 text/css
INFO  2018-04-23 01:13:28,700 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/lodash.min.js  
INFO  2018-04-23 01:13:28,702 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 264.179ms 304 application/javascript
INFO  2018-04-23 01:13:28,729 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/handlebars-4.0.5.js  
INFO  2018-04-23 01:13:28,797 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 287.83ms 304 application/javascript
INFO  2018-04-23 01:13:28,931 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/handlebars-4.0.5.js was not modified
INFO  2018-04-23 01:13:28,953 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui.min.js  
INFO  2018-04-23 01:13:28,955 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/lodash.min.js was not modified
INFO  2018-04-23 01:13:28,982 [5    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery.ba-bbq.min.js was not modified
INFO  2018-04-23 01:13:29,027 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/jquery.wiggle.min.js  
INFO  2018-04-23 01:13:29,029 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /swagger-ui.min.js was not modified
INFO  2018-04-23 01:13:29,038 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 303.1979ms 304 application/javascript
INFO  2018-04-23 01:13:29,085 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 415.137ms 304 application/javascript
INFO  2018-04-23 01:13:29,087 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 330.8754ms 304 application/javascript
INFO  2018-04-23 01:13:29,159 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/jsoneditor.min.js  
INFO  2018-04-23 01:13:29,161 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 326.1873ms 304 application/javascript
INFO  2018-04-23 01:13:29,185 [13   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery.wiggle.min.js was not modified
INFO  2018-04-23 01:13:29,239 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/backbone-min.js  
INFO  2018-04-23 01:13:29,244 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/marked.js  
INFO  2018-04-23 01:13:29,288 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/highlight.9.1.0.pack_extended.js  
INFO  2018-04-23 01:13:29,291 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/highlight.9.1.0.pack.js  
INFO  2018-04-23 01:13:29,338 [5    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jsoneditor.min.js was not modified
INFO  2018-04-23 01:13:29,341 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/marked.js was not modified
INFO  2018-04-23 01:13:29,390 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 365.4185ms 304 application/javascript
INFO  2018-04-23 01:13:29,392 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 230.0522ms 304 application/javascript
INFO  2018-04-23 01:13:29,415 [11   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/highlight.9.1.0.pack.js was not modified
INFO  2018-04-23 01:13:29,467 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/highlight.9.1.0.pack_extended.js was not modified
INFO  2018-04-23 01:13:29,474 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 133.0528ms 304 application/javascript
INFO  2018-04-23 01:13:29,496 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 230.7419ms 304 application/javascript
INFO  2018-04-23 01:13:29,519 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/backbone-min.js was not modified
INFO  2018-04-23 01:13:29,542 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 303.3918ms 304 application/javascript
INFO  2018-04-23 01:13:29,620 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/images/logo_small.png  
INFO  2018-04-23 01:13:29,624 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 609.9001ms 304 application/javascript
INFO  2018-04-23 01:13:29,629 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/swagger-oauth.js  
INFO  2018-04-23 01:13:29,634 [5    ] NetCore.StaticFiles.StaticFileMiddleware - The file /images/logo_small.png was not modified
INFO  2018-04-23 01:13:29,643 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 66.4936ms 304 image/png
INFO  2018-04-23 01:13:29,650 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/css/print.css  
INFO  2018-04-23 01:13:29,652 [13   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/swagger-oauth.js was not modified
INFO  2018-04-23 01:13:29,657 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 107.4812ms 304 application/javascript
INFO  2018-04-23 01:13:29,664 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /css/print.css was not modified
INFO  2018-04-23 01:13:29,670 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 23.5691ms 304 text/css
INFO  2018-04-23 01:13:29,717 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/v1/swagger.json  
INFO  2018-04-23 01:13:30,040 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 322.2108ms 200 application/json
INFO  2018-04-23 01:13:30,440 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/ui/on-complete.js?_=1524460410389  
INFO  2018-04-23 01:13:30,443 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/ui/abp.js?_=1524460410389  
INFO  2018-04-23 01:13:30,490 [6    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/swagger/ui/abp.js'. Physical path: 'C:\Users\Administrator\Downloads\EdwardAbp\3.6.0\aspnet-core\src\EdwardAbp.Web.Host\wwwroot\swagger\ui\abp.js'
INFO  2018-04-23 01:13:30,493 [10   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/swagger/ui/on-complete.js'. Physical path: 'C:\Users\Administrator\Downloads\EdwardAbp\3.6.0\aspnet-core\src\EdwardAbp.Web.Host\wwwroot\swagger\ui\on-complete.js'
INFO  2018-04-23 01:13:30,532 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 105.3192ms 200 application/javascript
INFO  2018-04-23 01:13:30,535 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 105.3193ms 200 application/javascript
INFO  2018-04-23 01:14:27,755 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/images/throbber.gif  
INFO  2018-04-23 01:14:27,763 [4    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/images/throbber.gif'. Physical path: 'N/A'
INFO  2018-04-23 01:14:27,769 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 14.3027ms 200 image/gif
INFO  2018-04-23 01:14:30,083 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Product/GetAll  
INFO  2018-04-23 01:14:30,708 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method EdwardAbp.Products.ProductAppService.GetAll (EdwardAbp.Application) with arguments ((null)) - ModelState is Valid
INFO  2018-04-23 01:14:30,829 [11   ] etCore.Mvc.Internal.ObjectResultExecutor - Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext.
INFO  2018-04-23 01:14:30,847 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action EdwardAbp.Products.ProductAppService.GetAll (EdwardAbp.Application) in 747.5717ms
INFO  2018-04-23 01:14:30,853 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 769.6438ms 200 application/json; charset=utf-8
INFO  2018-04-23 01:14:41,753 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Product/GetAll  
INFO  2018-04-23 01:14:41,799 [13   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method EdwardAbp.Products.ProductAppService.GetAll (EdwardAbp.Application) with arguments ((null)) - ModelState is Valid
INFO  2018-04-23 01:14:41,889 [11   ] etCore.Mvc.Internal.ObjectResultExecutor - Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext.
INFO  2018-04-23 01:14:41,894 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action EdwardAbp.Products.ProductAppService.GetAll (EdwardAbp.Application) in 130.8204ms
INFO  2018-04-23 01:14:41,899 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 145.8506ms 200 application/json; charset=utf-8
INFO  2018-04-23 01:14:56,954 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Product/GetAll  
INFO  2018-04-23 01:14:57,000 [4    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method EdwardAbp.Products.ProductAppService.GetAll (EdwardAbp.Application) with arguments ((null)) - ModelState is Valid
INFO  2018-04-23 01:14:57,089 [11   ] etCore.Mvc.Internal.ObjectResultExecutor - Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext.
INFO  2018-04-23 01:14:57,094 [11   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action EdwardAbp.Products.ProductAppService.GetAll (EdwardAbp.Application) in 129.2803ms
INFO  2018-04-23 01:14:57,098 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 156.6131ms 200 application/json; charset=utf-8
INFO  2018-04-23 01:15:15,576 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/Product/GetAll  
INFO  2018-04-23 01:15:15,623 [5    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method EdwardAbp.Products.ProductAppService.GetAll (EdwardAbp.Application) with arguments ((null)) - ModelState is Valid
INFO  2018-04-23 01:15:25,697 [12   ] etCore.Mvc.Internal.ObjectResultExecutor - Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext.
INFO  2018-04-23 01:15:25,702 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action EdwardAbp.Products.ProductAppService.GetAll (EdwardAbp.Application) in 10115.7636ms
INFO  2018-04-23 01:15:25,707 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 10131.5333ms 200 application/json; charset=utf-8
DEBUG 2018-04-23 01:17:14,601 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2018-04-23 01:17:14,713 [1    ] Abp.Modules.AbpModuleManager             - Found 15 ABP modules in total.
DEBUG 2018-04-23 01:17:14,766 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: EdwardAbp.Web.Host.Startup.EdwardAbpWebHostModule, EdwardAbp.Web.Host, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-04-23 01:17:14,771 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: EdwardAbp.EdwardAbpWebCoreModule, EdwardAbp.Web.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-04-23 01:17:14,771 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: EdwardAbp.EdwardAbpApplicationModule, EdwardAbp.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-04-23 01:17:14,772 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: EdwardAbp.EdwardAbpCoreModule, EdwardAbp.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-04-23 01:17:14,772 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.ZeroCore, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-04-23 01:17:14,773 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-04-23 01:17:14,773 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-04-23 01:17:14,774 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-04-23 01:17:14,774 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: EdwardAbp.EntityFrameworkCore.EdwardAbpEntityFrameworkModule, EdwardAbp.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-04-23 01:17:14,775 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.EntityFrameworkCore.AbpZeroCoreEntityFrameworkCoreModule, Abp.ZeroCore.EntityFrameworkCore, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-04-23 01:17:14,775 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFrameworkCore.AbpEntityFrameworkCoreModule, Abp.EntityFrameworkCore, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-04-23 01:17:14,776 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-04-23 01:17:14,776 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-04-23 01:17:14,777 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-04-23 01:17:14,777 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.SignalR.AbpAspNetCoreSignalRModule, Abp.AspNetCore.SignalR, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-04-23 01:17:14,782 [1    ] Abp.Modules.AbpModuleManager             - 15 modules loaded.
DEBUG 2018-04-23 01:17:14,911 [1    ] o.Configuration.LanguageManagementConfig - Converted Abp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-04-23 01:17:14,911 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpZero (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-04-23 01:17:14,911 [1    ] o.Configuration.LanguageManagementConfig - Converted EdwardAbp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-04-23 01:17:14,912 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpWeb (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-04-23 01:17:15,486 [1    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: EdwardAbp.EntityFrameworkCore.EdwardAbpDbContext, EdwardAbp.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-04-23 01:17:16,733 [1    ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
